"export-world data (NetLogo 6.2.0)"
"lab5_3.nlogo"
"05/04/2021 15:32:16:912 +0200"

"RANDOM STATE"
"0 0 -1727483681 269 0.0 false 2106415324 624269357 -278028600 -1551760742 100514485 -1822155957 -925521324 -1910423639 1734313624 -1418002044 -935195164 -1093535782 -781576522 -608988278 2115703035 -516169490 47701212 6372292 1750138979 1408649102 -1544133644 1885045813 -1871025752 -337096850 -465278982 -1777910793 -757034476 1993937564 690844806 -1834445867 1084041479 243927162 -203373211 -69690199 1862708646 -1988517512 1889755746 591547654 445588662 673807040 78758314 64683487 1065617610 1260746328 -1917379586 -904194362 1416909085 185402511 1164517927 -485030402 866475517 1433379829 -1662000016 382521117 -1835506370 -1807128486 -1058092452 663939010 -1284376593 1749509256 -553531771 1836246253 -1475237746 584301109 -631633108 2033163694 -1656071033 1612756202 208707615 -1178168391 -1662129997 168475178 694921739 375377367 -1041634662 1676576925 1765052562 -1901044595 934146139 666015676 -1954214959 2092411433 -715003978 -1713074588 540103246 508609936 2017871329 1602385126 1926273086 -769954191 -1212669436 2044231921 880077857 -1145651618 -961343678 1161918890 377113532 1348519727 939942087 1551991391 1910532109 -1594445996 -1447469879 623021335 -776548729 125977441 715937166 -1872306201 -1499475418 1953122895 410086383 -2067103179 940004539 -113365207 184078990 1644835764 1370067231 380813712 -899907096 1664904659 -1166801288 -1390661848 422786149 26809317 -266563649 -303179039 286268860 -1924182067 -1044634645 473623919 -791589300 -765188297 -959582338 -401787877 1963579431 -566222293 1828819388 1858397895 662420778 396354071 -1670587788 -461115973 -922889495 -482812541 -314772513 -2079028335 -1201665106 1294458809 -1742588132 1576159363 -615958785 533610053 -445627735 -1771017708 -865329795 1292373008 -228120046 -1930084712 -850904752 -495113709 1245567605 1549496355 1386726626 -1809648856 1163346287 -565731010 138453379 -1590512570 105082038 -1229690071 113330366 349270233 -1860423237 -1261555655 1142326593 1343312951 1332472866 -927580432 -1371742404 1079679502 -1785785694 -921481446 -1392592491 -865844560 1233408049 1488083222 1041365572 -483294996 1504185214 -1970995993 1587515046 -437079877 -547783930 -743829207 -657196300 1829505773 1452486766 791077643 635050509 -2127321832 1205503447 1964576012 1573746227 225201809 251581841 2004355354 -546389180 653780055 -204176520 2105251976 -139342981 -1141527949 -1483812537 -1609997003 -453181799 2136865976 -1276211725 310200218 1405000705 397432369 1171640866 1006148345 -1751463572 -1967160027 -1988104996 -28630077 915513808 -768050357 -892632825 -358706899 769691341 -310668154 1199495440 830425906 1033807357 1555055679 293057909 1891130152 -824199854 -920335697 228202252 67743155 -1499211510 -779480088 159602173 -182331936 1309650299 -1768615720 -89362065 1461866295 -405742246 -1480012699 877603951 507752460 1736527659 -1256599694 573382215 -686611085 -2101259778 -45689205 -632032488 -674532314 1426411868 612814145 1174280382 -1709909334 505737614 350324122 -23151075 -319751996 1543302155 970511548 -1809610230 364198952 467732295 -1046471125 26018936 -323326704 488419966 -334063324 -956386540 -1791128787 408212424 -1020289584 1715738380 1817493432 -736554389 -2090774491 1797512348 532147322 -815071728 -2057459605 1355208403 -2044574713 525993653 -1974132140 -512039430 770472393 -553410323 -1872996441 396426207 -479803209 -467136447 -593723173 -1703123533 -479054672 -1256213494 248328784 589613355 -820182913 -41152264 -536019739 1114424468 938288972 966608363 -1284738816 -960420394 83447465 45617028 51215192 -416095544 -2075019198 1111103279 1396600505 -392221113 1608505913 1562345192 281901798 943529579 1163992871 -1407120155 1052365087 -1173219006 1955692382 -657701472 1082342400 671654939 -913107603 -2024639182 795959326 -1992388123 148781533 1511993185 -743954039 -651637799 -1513559218 -1931954366 -1949451528 -1198954136 2003119651 1986515615 405292751 -703125663 1032491921 -1766877184 -1407675818 1304982334 -1723010097 -1153501127 716396247 1928179669 34374249 1610902145 1394607618 -101074193 696241453 2120998563 -2029821856 -2115950010 -513969931 5069630 -342460426 -508867795 214062367 1686015813 1601014818 604232653 -450548960 -2130755147 1264266232 -208020131 -1602708277 78053691 1018963189 -740758346 355972393 -1448348209 -2026610297 -627820956 -2025425932 -755742353 -354912398 751470239 -1677933260 1545717160 -1443600980 -1320055184 -499019025 -1475431780 999653415 -1211895685 -2080531618 1281188246 -390994944 -1326811395 -525662597 131005366 -1110757692 -935627320 -871491711 202910917 1905991630 -569254463 -1186459114 1366265145 445258610 -1727992074 -1518175409 -591718007 1472428812 -1794034766 1896865528 -863534304 -1975350592 -173424895 36758676 -2034115514 -865795868 574833826 1550463780 1040609271 -1194602866 318796146 284035050 538046836 830607979 -4823556 1043363168 -1647548473 2081874540 -1468307707 -1573956535 -1291842663 1987674585 1606472160 -891534955 855984050 -904921152 1554901868 78157071 -226266879 -1988541696 1409159219 -697544118 -1225787812 -341717432 553297428 -1320887056 -832108186 -1072096351 -2066410264 903575852 -280720535 -1293939437 328333421 -775841658 2084397480 2120722820 699367504 -385266150 -1498556959 -191368940 794368750 667241807 -925481158 -1914289299 720382652 1565793852 -731893874 1566202779 1876873521 724066102 -82848804 -17186746 -864702351 -597165448 -1704425009 2018427630 1037572309 -1172064900 1004339859 323723957 -896096896 1121852801 1669061512 -1136995956 -1592601105 1712349377 437497617 -2100745389 1778535504 -321621799 -1294692858 1524866490 -1454870177 1087032322 -762489107 -597517082 -391389923 -1739797698 1642987705 2100656798 376409745 136525804 582643700 51456235 -999868703 1491119414 -1117032281 1028226482 -1440894939 -1657696678 -510639575 2115713702 -121043392 -989090763 1868284102 -1045856607 1173688735 1731515917 395133217 990618974 -281347893 -929756926 -1912870904 547715977 -1222944046 868380717 -2133341550 81803618 -1627359946 -1234036983 1843467434 -167624486 1249669032 908223072 1385323414 -1391966131 862205901 1869169321 931080827 -1407456299 -511279582 -560004758 -2016957423 -1210493021 -206014561 268467401 -839516260 -1920673586 -35346241 -1340798033 -220188228 1895537183 1231914153 -1612585005 566914830 1573030813 -1854360476 -523620087 808877003 1749041156 -167988547 101689490 -1283372013 1294512768 -1468233704 -1081745417 -1804774316 -1656343888 510154952 -457850953 852062391 -264978041 398772852 218223618 1895862326 2136960405 1747362828 -1796771424 -1073656836 -1438223327 457443853 916576491 -849724289 1508131202 1419553812 124252400 -119105274 678170024 168762509 1459793557 83207470 324508401 826103680 1600698895 1184626384 -26844712 -294146710 470141276 -1442513867 -2105079109 46834947 -2140489413 -1964815822 715749019 461380459 75373296 377371577 -1416876536 223478320 -2075573420 1424572427 -812178914"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","cultural_features","traits_per_feature","world_size"
"0","20","0","20","0","nobody","0","""NEITHER""","2000000","5","10","20"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","culture"
"0","20","24","""""","9.9","[3 3 8 2 8]"
"1","20","24","""""","9.9","[3 3 8 2 8]"
"2","20","24","""""","9.9","[3 3 8 2 8]"
"3","20","24","""""","9.9","[3 3 8 2 8]"
"4","20","24","""""","9.9","[3 3 8 2 8]"
"5","20","24","""""","9.9","[3 3 8 2 8]"
"6","20","24","""""","9.9","[3 3 8 2 8]"
"7","20","24","""""","9.9","[3 3 8 2 8]"
"8","20","24","""""","9.9","[3 3 8 2 8]"
"9","20","24","""""","9.9","[3 3 8 2 8]"
"10","20","24","""""","9.9","[3 3 8 2 8]"
"11","20","24","""""","9.9","[3 3 8 2 8]"
"12","20","27","""""","9.9","[7 5 9 4 2]"
"13","20","24","""""","9.9","[3 3 8 2 8]"
"14","20","24","""""","9.9","[3 3 8 2 8]"
"15","20","24","""""","9.9","[3 3 8 2 8]"
"16","20","24","""""","9.9","[3 3 8 2 8]"
"17","20","24","""""","9.9","[3 3 8 2 8]"
"18","20","24","""""","9.9","[3 3 8 2 8]"
"19","20","24","""""","9.9","[3 3 8 2 8]"
"20","20","24","""""","9.9","[3 3 8 2 8]"
"0","19","24","""""","9.9","[3 3 8 2 8]"
"1","19","24","""""","9.9","[3 3 8 2 8]"
"2","19","24","""""","9.9","[3 3 8 2 8]"
"3","19","24","""""","9.9","[3 3 8 2 8]"
"4","19","24","""""","9.9","[3 3 8 2 8]"
"5","19","24","""""","9.9","[3 3 8 2 8]"
"6","19","24","""""","9.9","[3 3 8 2 8]"
"7","19","24","""""","9.9","[3 3 8 2 8]"
"8","19","24","""""","9.9","[3 3 8 2 8]"
"9","19","24","""""","9.9","[3 3 8 2 8]"
"10","19","24","""""","9.9","[3 3 8 2 8]"
"11","19","27","""""","9.9","[7 5 9 4 2]"
"12","19","27","""""","9.9","[7 5 9 4 2]"
"13","19","24","""""","9.9","[3 3 8 2 8]"
"14","19","24","""""","9.9","[3 3 8 2 8]"
"15","19","24","""""","9.9","[3 3 8 2 8]"
"16","19","24","""""","9.9","[3 3 8 2 8]"
"17","19","24","""""","9.9","[3 3 8 2 8]"
"18","19","24","""""","9.9","[3 3 8 2 8]"
"19","19","24","""""","9.9","[3 3 8 2 8]"
"20","19","24","""""","9.9","[3 3 8 2 8]"
"0","18","24","""""","9.9","[3 3 8 2 8]"
"1","18","24","""""","9.9","[3 3 8 2 8]"
"2","18","24","""""","9.9","[3 3 8 2 8]"
"3","18","24","""""","9.9","[3 3 8 2 8]"
"4","18","24","""""","9.9","[3 3 8 2 8]"
"5","18","24","""""","9.9","[3 3 8 2 8]"
"6","18","24","""""","9.9","[3 3 8 2 8]"
"7","18","24","""""","9.9","[3 3 8 2 8]"
"8","18","24","""""","9.9","[3 3 8 2 8]"
"9","18","24","""""","9.9","[3 3 8 2 8]"
"10","18","24","""""","9.9","[3 3 8 2 8]"
"11","18","24","""""","9.9","[3 3 8 2 8]"
"12","18","27","""""","9.9","[7 5 9 4 2]"
"13","18","24","""""","9.9","[3 3 8 2 8]"
"14","18","24","""""","9.9","[3 3 8 2 8]"
"15","18","24","""""","9.9","[3 3 8 2 8]"
"16","18","24","""""","9.9","[3 3 8 2 8]"
"17","18","24","""""","9.9","[3 3 8 2 8]"
"18","18","24","""""","9.9","[3 3 8 2 8]"
"19","18","24","""""","9.9","[3 3 8 2 8]"
"20","18","24","""""","9.9","[3 3 8 2 8]"
"0","17","24","""""","9.9","[3 3 8 2 8]"
"1","17","24","""""","9.9","[3 3 8 2 8]"
"2","17","24","""""","9.9","[3 3 8 2 8]"
"3","17","24","""""","9.9","[3 3 8 2 8]"
"4","17","24","""""","9.9","[3 3 8 2 8]"
"5","17","24","""""","9.9","[3 3 8 2 8]"
"6","17","24","""""","9.9","[3 3 8 2 8]"
"7","17","24","""""","9.9","[3 3 8 2 8]"
"8","17","24","""""","9.9","[3 3 8 2 8]"
"9","17","24","""""","9.9","[3 3 8 2 8]"
"10","17","24","""""","9.9","[3 3 8 2 8]"
"11","17","24","""""","9.9","[3 3 8 2 8]"
"12","17","27","""""","9.9","[7 5 9 4 2]"
"13","17","24","""""","9.9","[3 3 8 2 8]"
"14","17","24","""""","9.9","[3 3 8 2 8]"
"15","17","24","""""","9.9","[3 3 8 2 8]"
"16","17","24","""""","9.9","[3 3 8 2 8]"
"17","17","24","""""","9.9","[3 3 8 2 8]"
"18","17","24","""""","9.9","[3 3 8 2 8]"
"19","17","24","""""","9.9","[3 3 8 2 8]"
"20","17","24","""""","9.9","[3 3 8 2 8]"
"0","16","24","""""","9.9","[3 3 8 2 8]"
"1","16","24","""""","9.9","[3 3 8 2 8]"
"2","16","24","""""","9.9","[3 3 8 2 8]"
"3","16","24","""""","9.9","[3 3 8 2 8]"
"4","16","24","""""","9.9","[3 3 8 2 8]"
"5","16","24","""""","9.9","[3 3 8 2 8]"
"6","16","24","""""","9.9","[3 3 8 2 8]"
"7","16","24","""""","9.9","[3 3 8 2 8]"
"8","16","24","""""","9.9","[3 3 8 2 8]"
"9","16","24","""""","9.9","[3 3 8 2 8]"
"10","16","24","""""","9.9","[3 3 8 2 8]"
"11","16","24","""""","9.9","[3 3 8 2 8]"
"12","16","27","""""","9.9","[7 5 9 4 2]"
"13","16","27","""""","9.9","[7 5 9 4 2]"
"14","16","24","""""","9.9","[3 3 8 2 8]"
"15","16","24","""""","9.9","[3 3 8 2 8]"
"16","16","24","""""","9.9","[3 3 8 2 8]"
"17","16","24","""""","9.9","[3 3 8 2 8]"
"18","16","24","""""","9.9","[3 3 8 2 8]"
"19","16","24","""""","9.9","[3 3 8 2 8]"
"20","16","24","""""","9.9","[3 3 8 2 8]"
"0","15","24","""""","9.9","[3 3 8 2 8]"
"1","15","24","""""","9.9","[3 3 8 2 8]"
"2","15","24","""""","9.9","[3 3 8 2 8]"
"3","15","24","""""","9.9","[3 3 8 2 8]"
"4","15","24","""""","9.9","[3 3 8 2 8]"
"5","15","24","""""","9.9","[3 3 8 2 8]"
"6","15","24","""""","9.9","[3 3 8 2 8]"
"7","15","24","""""","9.9","[3 3 8 2 8]"
"8","15","24","""""","9.9","[3 3 8 2 8]"
"9","15","24","""""","9.9","[3 3 8 2 8]"
"10","15","24","""""","9.9","[3 3 8 2 8]"
"11","15","24","""""","9.9","[3 3 8 2 8]"
"12","15","24","""""","9.9","[3 3 8 2 8]"
"13","15","24","""""","9.9","[3 3 8 2 8]"
"14","15","24","""""","9.9","[3 3 8 2 8]"
"15","15","24","""""","9.9","[3 3 8 2 8]"
"16","15","24","""""","9.9","[3 3 8 2 8]"
"17","15","24","""""","9.9","[3 3 8 2 8]"
"18","15","24","""""","9.9","[3 3 8 2 8]"
"19","15","24","""""","9.9","[3 3 8 2 8]"
"20","15","24","""""","9.9","[3 3 8 2 8]"
